docId,filename,0 fhir resource patient,1 image images dicom,2 type device list,3 message messages send,4 heart rate watch,5 niftynet image label,6 dicom file image,7 app healthkit health,8 segment field segments,9 oauth url information,10 google fit api,11 python pydicom frame,12 data read information,13 database document xml,14 server request service,15 class project create,16 code method function,17 dicom server study,18 error code project,19 find don set
2964,file2964.txt,0.018336287288976027,0.0016939582326483053,0.0013838786403626044,0.0013775471079373915,9.287067969561267E-4,0.05014792571826811,0.036255836644126314,0.0019725316305598778,0.001317775968124077,0.6480569445092785,0.001871210391846302,7.939945961464477E-4,0.0029878858839774074,0.0015251402844479432,0.001247386273838206,0.0684427755524606,0.151678614586828,7.729743616208043E-4,0.0034114399335992513,0.005797185597997729
2965,file2965.txt,0.0037050262794131547,0.0036132161250758904,0.0029518157662535467,0.0029383105955744244,0.0019809333604308187,7.46692807939356E-4,0.6438347172818991,0.00420741371150496,0.002810818640917434,0.0014606295624827364,0.03939760462408438,0.0016935919804435295,0.0063731662610097,0.0032531271211775187,0.002660677289418317,0.03976964222470371,0.111092916930967,0.001648755780307596,0.00727660785268475,0.11858433580371205
2966,file2966.txt,0.0031477714342656887,0.0030697699953004193,0.002507847623067256,0.002496373698924036,0.001682990881817908,6.343864020784834E-4,0.3965935935368752,0.0035745972347896084,0.0023880571843562805,0.0012409434282218885,0.0033909841488852753,0.15184396632509625,0.2761437881433124,0.0027638402137594325,0.002260497857725588,0.0037070653972719296,0.06430295589503664,0.03148179434648999,0.036263188769556726,0.010505587483169017
2967,file2967.txt,0.4211073901284392,0.0026684252333342984,0.0021799691471983402,0.002169995335233273,0.0014629549912174929,5.514460971284326E-4,0.004815986631976552,0.0031072508607883896,0.10666863058912433,0.0010787012584255824,0.0029476435311358135,0.0012507482030273518,0.004706698154336365,0.0024024930136754353,0.02811315572462996,0.0032224000048357957,0.003599528733021076,0.0012176358610948472,0.08381849882375889,0.32291044767761856
2968,file2968.txt,0.4612425292783453,0.0038885764028421025,0.0031767712577530174,0.003162236868942249,0.002131898689235535,8.035976627509112E-4,0.007018121302243318,0.004528057306621497,0.0030250288555630396,0.0015719429597764948,0.004295468704154967,0.001822659255141293,0.0068588601058098145,0.0035010453072720255,0.0028634453531319404,0.15711424097052862,0.005245431769166735,0.0017744061244659075,0.04593574774559194,0.28003993408066324
2969,file2969.txt,0.003349270371259901,0.003266275810219621,0.0026683829861786496,0.09867598154539339,0.0017907245215497175,6.749955086581094E-4,0.005894990214400882,0.003803418659100101,0.002540924377600073,0.0013203801938442932,0.7397599053172461,0.0015309736054021554,0.005761216066865247,0.0029407624829661545,0.002405199569689518,0.003944366533176219,0.06841919416996024,0.0014904425685483636,0.006577909371302592,0.04318468612663872
2970,file2970.txt,0.0020420736114080064,0.0019914712460555213,0.021141581486347413,0.0016194882510505335,0.09866506570785545,4.115494908615389E-4,0.003594216835891964,0.314553365950595,0.0015492193955451137,8.05045055189421E-4,0.0021998545293860695,9.334453337005059E-4,0.31574704874705917,0.0017930034897794362,0.060010416081640455,0.002404907910760902,0.0026863626837335067,9.087332765574456E-4,0.00401059743060322,0.16293255348597926
2971,file2971.txt,0.006864744965917528,0.40030364073527175,0.005469181833958433,0.005444159190273421,0.0036703119730609472,0.0013834870005835454,0.012082513476873702,0.0077955782003686245,0.005207939609648696,0.002706282946449669,0.007395149823194412,0.0031379202589379446,0.2742143290484788,0.006027457390161977,0.004929754784724089,0.00808446834710731,0.009030621916255564,0.003054846872688503,0.21028674268428077,0.022910868941764327
2972,file2972.txt,0.001965366725124673,0.0019166651481977751,0.0015658189843155456,0.5274439130254295,0.0010508051003343469,0.019177706718292838,0.11614890457284055,0.0022318629569167076,0.0014910257068660479,7.74804960436521E-4,0.002117220881762983,8.983821094054211E-4,0.003380707168711269,0.0017256524824368067,0.0014113817869453639,0.20891235171928058,0.002585454217091672,8.745983170156539E-4,0.07898641185291601,0.02534096556567983
2973,file2973.txt,0.0031477714342656887,0.0030697699953004193,0.002507847623067256,0.002496373698924036,0.001682990881817908,6.343864020784834E-4,0.48683665306557533,0.0035745972347896084,0.0023880571843562805,0.0012409434282218885,0.0033909841488852753,0.1819249861679963,0.06557664924301211,0.0027638402137594325,0.002260497857725588,0.0037070653972719296,0.004140916209236555,0.0014007745035899512,0.036263188769556726,0.19099170654056927
2974,file2974.txt,8.159716867449215E-4,7.957519957507851E-4,6.500893402925233E-4,0.024040103717430625,4.362683051457446E-4,1.644469280447541E-4,0.0014361770103319706,9.266143352576146E-4,6.190370201440907E-4,3.216798688934837E-4,8.790177792361481E-4,0.9438901957768084,0.0014035860562709957,7.164482581438843E-4,5.859708331338596E-4,9.60953000639752E-4,0.001073416686846693,3.631116039752136E-4,0.0016025543506474047,0.01831860544626123
2975,file2975.txt,0.002600245234746069,0.0025358114363562274,0.0020716303478594566,0.0020621522084200835,0.001390249931405511,5.240406596983715E-4,0.029425344763970525,0.0029528285709430648,0.001972676365992912,0.001025092610186976,0.5743212567021827,0.001188589268913354,0.004472787492092966,0.0022830953566690664,0.0018673048235714233,0.00306225510188513,0.028269341660161353,0.0011571225242925714,0.30329123866272006,0.0335269362779322
2976,file2976.txt,0.006864744965917528,0.07229613789003217,0.005469181833958433,0.005444159190273421,0.0036703119730609472,0.0013834870005835454,0.012082513476873702,0.0077955782003686245,0.39881694302393617,0.002706282946449669,0.007395149823194412,0.0031379202589379446,0.07740982734133506,0.1372304585282578,0.004929754784724089,0.00808446834710731,0.009030621916255564,0.003054846872688503,0.013482240977137034,0.21971537064890806
2977,file2977.txt,0.0022628691002723684,0.3049516942426084,0.0018028408392854755,0.0017945924677169667,0.0012098680422120006,4.5604752977601234E-4,0.4797248188057999,0.024194341147729843,0.0017167259202299336,8.920890851036153E-4,0.0024377097925523056,0.0010343724098015748,0.0038924530935368976,0.0019868687255132226,0.044874297361678604,0.0026649341972100503,0.0029768207547395524,0.0010069884065017922,0.004444235971046249,0.11567543210668518
2978,file2978.txt,0.003349270371259901,0.003266275810219621,0.0026683829861786496,0.00265617457938118,0.0017907245215497175,6.749955086581094E-4,0.03790159253640495,0.3238694418791408,0.002540924377600073,0.0013203801938442932,0.1636410635211728,0.0015309736054021554,0.13378762535488153,0.0029407624829661545,0.002405199569689518,0.09996417349918843,0.0044059895259521056,0.0014904425685483636,0.006577909371302592,0.20321769773665907
2979,file2979.txt,0.0017966470472730095,0.08759853641048249,0.0014313990456697545,0.0014248500975129262,9.60597254772064E-4,3.6208742595389247E-4,0.5525792705198814,0.0020402655342646263,0.0013630265025877568,7.082907360673116E-4,0.001935465069707497,0.20685264343344892,0.0030904855947301623,0.001577511411766043,0.0012902197272773282,0.002115874115748899,0.002363502254116283,7.995171912338343E-4,0.10654427598371682,0.02316553464378896
2980,file2980.txt,9.406667203632003E-4,0.09081020628438446,0.009738719509891516,7.460057724031113E-4,0.009492222805234334,0.48561096294977246,0.001655650484098625,0.0010682175398333234,7.136369226796268E-4,3.7083829279175765E-4,0.0010133473807572126,0.06335497939928827,0.0106073639691759,8.259343360142999E-4,6.755176322739613E-4,0.001107803766011735,0.06416244833944384,4.1860153628585595E-4,0.11870815719075642,0.13797871916854015
2981,file2981.txt,7.515113342727772E-4,7.328889639081828E-4,5.987334063865228E-4,5.959940766028063E-4,0.007583464867154884,1.51455905051036E-4,0.001322721509605351,8.534134048494501E-4,5.701341658416618E-4,2.962677154218532E-4,0.8841538803650734,3.435207939033527E-4,0.06592765421900185,6.598500844594024E-4,5.396801504351933E-4,8.850393750365058E-4,0.029715262639782542,3.344264150658526E-4,0.001475955327695285,0.0025081452804521986
2982,file2982.txt,0.004316327133674202,0.004209369009648287,0.25092731164765575,0.12716734374182462,0.002307772136769369,8.69891381158709E-4,0.09009324565816575,0.0049016046300319974,0.0032745821089157938,0.0017016222119184275,0.08714598468572989,0.0019730216379785824,0.007424689701302275,0.0037898680882376993,0.08559582491248144,0.005083249306594668,0.0056781597283821214,0.001920787809491884,0.00847719221052995,0.30314215225950863
2983,file2983.txt,0.004316327133674202,0.4579382287909478,0.0034388426760377957,0.0034231092560156225,0.002307772136769369,8.69891381158709E-4,0.007597089334293082,0.0049016046300319974,0.0032745821089157938,0.04294970037385476,0.004649828361857238,0.0019730216379785824,0.007424689701302275,0.04503794625017402,0.00309966858860878,0.005083249306594668,0.0056781597283821214,0.2906573349430462,0.00847719221052995,0.09690176144982701
2984,file2984.txt,0.1709999139356914,0.0019166651481977751,0.0015658189843155456,0.0015586550369996093,0.0010508051003343469,3.9609036156320124E-4,0.0034592064324627213,0.0022318629569167076,0.0014910257068660479,0.33884389938156995,0.002117220881762983,8.983821094054211E-4,0.003380707168711269,0.2646682814766517,0.03897461450040464,0.09622265357890272,0.002585454217091672,8.745983170156539E-4,0.06020479549618638,0.00655934920895019
2985,file2985.txt,0.009306942555256568,0.009076317515657255,0.3631743004102587,0.007380970028327133,0.004976059979321162,0.0018756755137012263,0.19426068413943726,0.010568928467999375,0.007060713110085266,0.003669068559127613,0.010026043929337291,0.0042542649053835405,0.10494910151142678,0.18605148489785253,0.006683561417171447,0.010960594001653652,0.012243350602260561,0.004141637380612726,0.018278675014632442,0.03106162606049743
2986,file2986.txt,0.41866686566894373,0.0023598907811514754,0.0019279120244413866,0.11754326119066766,0.0012938020349551923,4.876855999781039E-4,0.0042591421760575085,0.0027479775597598175,0.001835822925773766,9.539773209962426E-4,0.0026068246950866434,0.0011061314804679196,0.0041624900879092906,0.002124706753604289,0.09423709729318865,0.002849812679627654,0.026308170164614883,0.001076847725580318,0.2128760582037143,0.10057552363348111
2987,file2987.txt,0.0034600136522563757,0.0033742748845753505,0.13501620216388158,0.0027440007191709783,0.0018499346440226487,6.973141658582339E-4,0.43593357290730833,0.00392917830661208,0.0026249397812993292,0.0013640384294062295,0.0037273517771994956,0.29916567116893844,0.005951710084681509,0.003037998492572779,0.002484727246548442,0.004074786607675104,0.004551673117317854,0.06766951858316947,0.006795407269390014,0.01154768599811571
2988,file2988.txt,0.2974884695022535,0.0037458425863020027,0.003060164911645847,0.22328174910943416,0.002053645363373397,7.741008625123179E-4,0.006760514627039914,0.004361850748248619,0.0029139923555773725,0.0015142433301978523,0.004137799526940271,0.0017557568505625098,0.19013675350134324,0.003372536180327392,0.002758339926012696,0.2247590782023293,0.005052893313379512,0.001709274895964897,0.007543702517333809,0.012819291689221367
2989,file2989.txt,0.0034600136522563757,0.0033742748845753505,0.0027566127956859168,0.0027440007191709783,0.0018499346440226487,6.973141658582339E-4,0.006089907460672429,0.6982920224896394,0.0026249397812993292,0.0013640384294062295,0.0037273517771994956,0.0015815950904981642,0.005951710084681509,0.003037998492572779,0.002484727246548442,0.004074786607675104,0.004551673117317854,0.001539723899071635,0.03986030461143893,0.20993707005040924
2990,file2990.txt,0.0014897183197767985,0.015688985038571693,0.04389541249907735,0.0011814369975574955,0.02926885796751919,3.002305169638435E-4,0.01685820805471681,0.0016917184419814183,0.0011301749858594963,5.872904680132933E-4,0.6849415468799537,6.809600821221202E-4,0.016798706797366423,0.001308018541166329,0.029542169654779377,0.0017544104933447725,0.07314064417734839,6.629323263939587E-4,0.0456343264809244,0.03344425127656334
2991,file2991.txt,0.003987383334766131,0.0038885764028421025,0.0031767712577530174,0.003162236868942249,0.002131898689235535,8.035976627509112E-4,0.007018121302243318,0.5379923942407971,0.0030250288555630396,0.0015719429597764948,0.11860925519004976,0.001822659255141293,0.0068588601058098145,0.0035010453072720255,0.23149101832492153,0.004695858989335578,0.043350027264465,0.0017744061244659075,0.007831152250293677,0.013307765613575386
2992,file2992.txt,0.0025371991342448288,0.002474327611472179,0.026267614420981713,0.0020121528261911976,0.001356541635077917,5.113346581041386E-4,0.2954202374872012,0.002881233659678939,0.0019248464341215217,0.0010002379961446823,0.002733235950086288,0.0011597704800155732,0.004364339332673601,0.002227738939748441,0.2927765889246856,0.002988007011615006,0.051830130437767886,0.0011290666847956006,0.1747065082871908,0.12969888808820282
2993,file2993.txt,0.003841022717815519,0.0037458425863020027,0.003060164911645847,0.003046164021105686,0.44252481554003037,7.741008625123179E-4,0.006760514627039914,0.2613033666846319,0.11303178489974162,0.0015142433301978523,0.004137799526940271,0.0017557568505625098,0.0066070992610694785,0.04007846702838214,0.002758339926012696,0.00452349311400081,0.005052893313379512,0.038415205744019645,0.044249633365388556,0.012819291689221367
2994,file2994.txt,0.05456764768249231,0.0050411140800342485,0.004118336547226412,0.004099494301507618,0.002763773521758988,0.0010417764941985958,0.009098226817986395,0.746846749443154,0.003921619116225436,0.002037852151174968,0.00556860545392281,0.0023628784116166432,0.008891762092448989,0.004538722392191478,0.0037121437749125293,0.006087667674908793,0.006800128686703629,0.10109720594434787,0.010152232535020699,0.017252062878167537
2995,file2995.txt,0.008546792132809672,0.008335003539254525,0.00680927849518934,0.0067781246307339294,0.004569637131759297,0.001722478529229887,0.4234212181778336,0.009705704547569872,0.006484024898941613,0.003369395062847975,0.009207160447129445,0.0039067951272229555,0.014701684455882822,0.007504346579348334,0.006137677309200546,0.010065380550924853,0.011243367194474581,0.003803366526806234,0.42516391656600727,0.028524648096833215
2996,file2996.txt,0.07527583892726884,0.002474327611472179,0.07476004094966439,0.0020121528261911976,0.001356541635077917,5.113346581041386E-4,0.004465678315105191,0.002881233659678939,0.0019248464341215217,0.09798509105351003,0.26944158185784095,0.0011597704800155732,0.004364339332673601,0.002227738939748441,0.0018220297525895772,0.17271149986200435,0.12456877023079191,0.0011290666847956006,0.029229228701142806,0.12969888808820282
