#doc name topic proportion ...
18	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10443480.txt	3	0.5768105536065888	2	0.32946481033949737	1	0.0799170950960107	4	0.004140537233444007	6	0.002138783224146071	7	0.0016608718197689248	9	0.001530137885705138	0	0.0014917972822336594	8	0.0014369358542845154	5	0.0014084776583207096	
19	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10456809.txt	8	0.7954042905527519	2	0.18587083138300872	4	0.004414458715666422	3	0.0030268210121162428	1	0.002509061895493771	6	0.0022802766192974106	7	0.001770748496393839	9	0.001631365724998928	0	0.001590488659628887	5	0.0015016569406438045	
20	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10474374.txt	3	0.6148564975995593	2	0.2578492520628394	4	0.08989951533033134	7	0.02332473849356854	1	0.0031962860164396587	6	0.0029048371763823262	9	0.002078191639623489	0	0.0020261184752786775	8	0.0019516071766781749	5	0.0019129560292990655	
21	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10477777.txt	3	0.4533212039662251	7	0.3163880740890198	2	0.14416210251777062	1	0.051270947507548084	4	0.011882227696520005	6	0.006137732335198059	9	0.004391083992232869	0	0.004281056777215856	8	0.00412361924148194	5	0.004041951876787609	
22	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/1050644.txt	9	0.42416318069973763	4	0.3003198416019149	1	0.12750179771202272	6	0.10447685933636444	7	0.02409089520176375	3	0.013525826487901578	2	0.0027249356568328667	0	0.0010995023884925203	8	0.0010590677585434185	5	0.0010380931564262042	
23	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10511539.txt	3	0.4655796430846526	2	0.368915901950341	1	0.1362862696245444	4	0.008761805209537015	6	0.00452588660332037	7	0.0035145766219134714	9	0.0032379300903254476	0	0.0031567974062573535	8	0.0030407049481761044	5	0.0029804844609321586	
24	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10538680.txt	9	0.4216680209136655	3	0.2200776780187435	4	0.1567373514197083	2	0.08561990257835038	0	0.07579038995819744	1	0.010489138391566262	6	0.009532701075975817	7	0.007402617714888078	8	0.006404520013810767	5	0.006277679915093977	
25	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10617698.txt	1	0.6799162949228769	4	0.2669286975486861	3	0.030757018460405027	2	0.006196360449809892	6	0.0035845410305184846	7	0.0027835748462869993	9	0.002564468419117484	0	0.0025002106370632855	8	0.002408264413969519	5	0.002360569271266347	
26	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10638036.txt	3	0.3953468806940717	2	0.23556362528207414	4	0.21321319813641923	8	0.14017927422066384	1	0.003490446731835995	6	0.0031721752611217867	7	0.0024633522645423	9	0.0022694518510995828	0	0.0022125862873268614	5	0.0020890092708444378	
27	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10652139.txt	8	0.3783481347768606	1	0.3398859183342249	4	0.12418794752199258	3	0.08289242935265463	2	0.06417223194962128	6	0.0027321464946758016	7	0.0021216479862278814	9	0.001954644497676506	0	0.0019056670490993233	5	0.0017992320369664974	
28	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10686460.txt	3	0.8471744308419293	4	0.059027375855501864	2	0.05769576262065969	1	0.007068202841988274	6	0.006423698717829173	7	0.0049883223594985515	9	0.004595671344126197	0	0.004480517792059757	8	0.004315744999568878	5	0.004230272626838155	
29	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10687837.txt	9	0.3625865819514255	4	0.3199806183929475	2	0.15404528939930479	6	0.06225817135909223	1	0.0474203658695358	8	0.04653150685930255	3	0.0027535728619728244	7	0.0016108930741300155	0	0.0014469063062858914	5	0.0013660939260028892	
30	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10702430.txt	9	0.543969320300572	8	0.4025287636908534	0	0.02581453683775661	4	0.0062857354081701	2	0.0056126671498851035	3	0.004309881966396445	1	0.0035726462095624543	6	0.003246879495208135	7	0.0025213638272900745	5	0.002138205114305662	
31	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10711302.txt	3	0.638826931078585	2	0.18403921960525774	1	0.11072943248467002	4	0.04451064148609585	6	0.004843904146169788	7	0.003761533101255429	9	0.0034654476269972787	0	0.003378614045161842	8	0.0032543641935137146	5	0.003189912232293274	
32	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10727972.txt	9	0.4346272331902326	2	0.2585996763011469	4	0.16032338747954042	1	0.0704857621400419	5	0.05017384247781745	6	0.02107043955573711	3	0.0018037199003789295	7	0.0010552108263839996	0	9.477917707112374E-4	8	9.129363580094453E-4	
33	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10736107.txt	3	0.6620881921841486	1	0.1511738253079935	5	0.11254344962947721	2	0.04509069417054428	4	0.009718921897108492	6	0.005020282619951628	7	0.003898499780912771	9	0.003591633105688883	0	0.003501637699388102	8	0.003372863604786355	
34	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10764489.txt	1	0.27318521288502023	9	0.23616839787087504	4	0.20314239211085472	2	0.20262708429776752	6	0.07460583261713057	3	0.003299688885086667	7	0.0019303814491989147	0	0.0017338711906075138	8	0.001670107400091564	5	0.0016370312933671803	
35	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10783437.txt	3	0.825038122283026	6	0.08739164006450127	4	0.051788638999335	2	0.009742475053803639	1	0.006201404010469579	7	0.004376586662446084	9	0.0040320878363823845	0	0.003931055973606392	8	0.0037864898541822116	5	0.00371149926224731	
36	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10784512.txt	1	0.5362916926345663	3	0.44968438488260387	4	0.0033171961639476685	2	0.0029619951732161942	6	0.0017134886384662954	7	0.0013306093675104168	9	0.0012258717259620363	0	0.0011951551074199447	8	0.001151202811357576	5	0.0011284034949496696	
37	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10804130.txt	5	0.33940022728298985	3	0.2964931262725887	1	0.16084577179712758	2	0.14030348363334877	4	0.05098408961932781	6	0.003100831305170961	7	0.00240795012532042	9	0.002218410638187497	0	0.0021628240120342202	8	0.0020832853139041156	
38	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10855951.txt	5	0.5177979756634881	2	0.23202762977423136	1	0.13547082444351058	9	0.06795352371619298	4	0.04084610673837031	3	0.0017519201894322842	6	0.0013198212351659558	7	0.0010249069993967944	0	9.205728329204323E-4	8	8.867184072912447E-4	
39	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10917919.txt	1	0.5557158700156885	9	0.29302732554007993	6	0.09105014746430054	4	0.03676137772396866	2	0.0069155477405733	3	0.005310344208717363	7	0.0031066534774534184	0	0.0027904002941970254	8	0.002687782233075379	5	0.002634551301945902	
40	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/10985103.txt	4	0.7026205653570908	9	0.203782603103248	2	0.059459154508005395	6	0.020892533113418016	3	0.003360274627455974	1	0.0027854759142991307	7	0.0019658252735195165	0	0.0017657068808540964	8	0.0017007723203900614	5	0.001667088901718894	
41	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11007489.txt	3	0.6436738047010943	8	0.3218695124792638	4	0.007744856792496983	2	0.0069155477405733	1	0.00440197231772655	6	0.004000584669885519	7	0.0031066534774534184	9	0.0028621162253631665	0	0.0027904002941970254	5	0.002634551301945902	
42	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11011848.txt	5	0.4983333811598966	3	0.44022774287941524	8	0.024775656428537813	1	0.013635603920530991	9	0.013007303068858467	4	0.0031601005723457206	2	0.0028217211703954635	6	0.0016323413387411155	7	0.001267594443023292	0	0.0011385550182552485	
43	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11023005.txt	2	0.7674057402873419	3	0.18621678777926595	4	0.011882227696520005	1	0.00675354480972156	6	0.006137732335198059	7	0.004766255204234182	9	0.004391083992232869	0	0.004281056777215856	8	0.00412361924148194	5	0.004041951876787609	
44	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11030487.txt	3	0.45866464336919144	4	0.40751837443896916	1	0.11082112551881539	2	0.006361759368906698	6	0.0036802228774200957	7	0.0028578765713932358	9	0.002632921555118141	0	0.002566948545587844	8	0.002472548009831358	5	0.002423579744766572	
45	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11037103.txt	4	0.2789866438834791	9	0.271495500179192	5	0.2711463680637467	3	0.05266457968578638	6	0.05065513503302458	7	0.0492836579020607	2	0.01060989442429105	1	0.00675354480972156	0	0.004281056777215856	8	0.00412361924148194	
46	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11126918.txt	8	0.3689217102890044	9	0.2955878375954016	4	0.26195543979475366	2	0.059459154508005395	3	0.003360274627455974	1	0.0027854759142991307	6	0.0025314862149872996	7	0.0019658252735195165	0	0.0017657068808540964	5	0.001667088901718894	
47	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11132905.txt	1	0.41191555086393045	8	0.3506126088992797	3	0.15352602484222494	4	0.07049058008957917	9	0.00835700099897089	2	0.001812914369333727	6	0.0010487553127889232	7	8.144107945018673E-4	0	7.315048611208742E-4	5	6.906489682693819E-4	
48	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11144140.txt	9	0.8153247023065702	2	0.12298163146646002	4	0.03676137772396866	3	0.005310344208717363	1	0.00440197231772655	6	0.004000584669885519	7	0.0031066534774534184	0	0.0027904002941970254	8	0.002687782233075379	5	0.002634551301945902	
49	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11148553.txt	8	0.7580518761870111	4	0.14006809585976918	2	0.07347674798731867	3	0.006007625808839982	1	0.004979978974312228	6	0.00452588660332037	7	0.0035145766219134714	9	0.0032379300903254476	0	0.0031567974062573535	5	0.0029804844609321586	
50	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11149486.txt	9	0.6597693833414864	1	0.20193941494966047	4	0.04158837787209506	2	0.04065017532476062	7	0.03634114928447151	3	0.006007625808839982	6	0.00452588660332037	0	0.0031567974062573535	8	0.0030407049481761044	5	0.0029804844609321586	
51	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/1116248.txt	1	0.68978469171387	6	0.16833095301553586	8	0.1122402243221676	4	0.007320051913369492	2	0.006536230407697545	3	0.00501907218262968	7	0.002936253741171773	9	0.002705129341068275	0	0.0026373470239490792	5	0.0024900463385407008	
52	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11177329.txt	3	0.6953656517225588	4	0.27137438651000134	2	0.007823602662202573	1	0.004979978974312228	6	0.00452588660332037	7	0.0035145766219134714	9	0.0032379300903254476	0	0.0031567974062573535	8	0.0030407049481761044	5	0.0029804844609321586	
53	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11340619.txt	1	0.8133929561710724	2	0.07863969105229737	6	0.07511025651481001	4	0.009377465301775731	3	0.00642975976082287	7	0.003761533101255429	9	0.0034654476269972787	0	0.003378614045161842	8	0.0032543641935137146	5	0.003189912232293274	
54	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11347725.txt	5	0.350832802479606	3	0.3244920744549058	4	0.2398770242442704	2	0.06494858960351665	1	0.00440197231772655	6	0.004000584669885519	7	0.0031066534774534184	9	0.0028621162253631665	0	0.0027904002941970254	8	0.002687782233075379	
55	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11365040.txt	3	0.5196324183026201	5	0.43519262719548996	2	0.02555203318961234	4	0.0055075269842351305	1	0.0031303330679041054	6	0.002844898054597628	7	0.0022092051946419862	9	0.002035309724316116	0	0.0019843110503987736	8	0.001911337236183786	
56	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/1143335.txt	1	0.3269287826074249	8	0.28768071395837846	9	0.19249019936071812	6	0.15511604744614893	4	0.024148617927762215	2	0.004542836272412559	3	0.0034883750637454674	7	0.002040766492058376	0	0.0018330191832321954	5	0.0017306416881187493	
57	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11436102.txt	8	0.47796669613495396	2	0.34562158625464373	4	0.16331883708864073	1	0.008084237382130882	3	0.0012846205495852245	6	9.677778078592514E-4	7	7.51527724139938E-4	9	6.92371939349461E-4	0	6.750232035071724E-4	5	6.373219151896872E-4	
58	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11510846.txt	3	0.790837700957479	2	0.1093836519881773	4	0.0619119486983717	1	0.0074136145373312305	6	0.006737614534069896	7	0.005232093643604326	9	0.0048202544051532265	0	0.004699473484357673	8	0.0045266485107292405	5	0.004436999240726339	
59	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11685776.txt	3	0.5388931640678738	2	0.17325387974817638	1	0.12883495753124913	6	0.08739164006450127	4	0.051788638999335	7	0.004376586662446084	9	0.0040320878363823845	0	0.003931055973606392	8	0.0037864898541822116	5	0.00371149926224731	
60	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11686574.txt	1	0.6500228829628195	3	0.17591518161330652	4	0.1448221093556783	2	0.008089141451849418	6	0.0046794985008839695	7	0.0036338639199267964	9	0.0033478278029610816	0	0.0032639414163267355	8	0.0031439086954104436	5	0.0030816442808372178	
61	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11691439.txt	9	0.925957605747311	5	0.04112875857078388	4	0.012737504132003858	3	0.011893966266580229	2	0.0023961783636631544	1	0.0015252458982093705	6	0.0013861684985183103	7	0.001076428957665711	0	9.668499245093662E-4	8	9.31293640754991E-4	
62	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11700938.txt	3	0.39138055547233747	5	0.3448302273653916	4	0.18185607822063082	9	0.04682400366306617	2	0.010157700002783427	1	0.00646570827089927	6	0.005876141765896144	7	0.00456311708347193	0	0.004098597846391597	8	0.003947870309131538	
63	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11723466.txt	3	0.5319258374152009	4	0.18183773982338586	5	0.17796389486830347	6	0.047024322055500285	1	0.025332744142053575	7	0.02435083330249745	2	0.005242301027988544	9	0.0021696148148057145	0	0.0021152508636367146	8	0.0020374616866273452	
64	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11741558.txt	3	0.4325772172349745	1	0.3283527940254567	8	0.16442507381289378	0	0.04589419621761896	5	0.016168756860972338	4	0.003956412771025181	2	0.00353276530896542	6	0.002043674234859494	7	0.001587014947165181	9	0.0014620945860684392	
65	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11766434.txt	9	0.44463576728482257	8	0.39547377107043535	4	0.0619119486983717	7	0.05410048396356759	2	0.011646871348250765	3	0.008943455838066754	1	0.0074136145373312305	6	0.006737614534069896	0	0.004699473484357673	5	0.004436999240726339	
66	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11767176.txt	8	0.9564752110387873	4	0.023261830115154362	2	0.004376013812713241	3	0.003360274627455974	1	0.0027854759142991307	6	0.0025314862149872996	7	0.0019658252735195165	9	0.0018110872205101144	0	0.0017657068808540964	5	0.001667088901718894	
67	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11780889.txt	8	0.6732475196838583	9	0.2935687985069067	2	0.018087567308361176	4	0.003898623811684227	3	0.0026731332721867127	1	0.002215874942050482	6	0.0020138235053983595	7	0.001563834367290688	0	0.0014046381130799243	5	0.0013261864891834251	
68	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11783056.txt	8	0.48653832156530713	9	0.36025098053556665	2	0.11036633898803927	4	0.026692552583988442	3	0.0038558577182445197	1	0.0031962860164396587	6	0.0029048371763823262	7	0.0022557509114542406	0	0.0020261184752786775	5	0.0019129560292990655	
69	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11788217.txt	1	0.60870321911084	3	0.2600825871635151	8	0.09829377518254333	4	0.008483326670178195	2	0.007574943237598785	6	0.00438203927272411	7	0.0034028719970412144	9	0.003135018187979304	0	0.0030564641633099546	5	0.0028857550142698868	
70	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11839794.txt	2	0.7341663238133352	6	0.1595781046084168	3	0.056755945723388074	4	0.03293835218183863	1	0.0039441860853176	7	0.0027835748462869993	9	0.002564468419117484	0	0.0025002106370632855	8	0.002408264413969519	5	0.002360569271266347	
71	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11860166.txt	3	0.6056943668226469	8	0.16750302597706315	4	0.12278051087675443	1	0.06237869797819342	2	0.012908507294036945	6	0.007467460037713299	7	0.005798855069494208	9	0.005342403748400575	0	0.005208539352508191	5	0.004917632843188778	
72	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11868995.txt	9	0.39715680204102194	1	0.26759256027477657	8	0.23282671358608242	3	0.038834198471398025	5	0.03580705712349021	4	0.008761805209537015	2	0.007823602662202573	6	0.00452588660332037	7	0.0035145766219134714	0	0.0031567974062573535	
73	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/11932346.txt	2	0.36930652828325344	3	0.30319204103038583	8	0.15814981810362277	1	0.13276603158477954	4	0.029647126750751273	6	0.0018031260227161243	7	0.0014002172659723002	9	0.001290000505385642	0	0.0012576770145963103	5	0.0011874334385366826	
74	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/119684.txt	3	0.5979133816621711	9	0.17813639947339283	1	0.09132028838902374	4	0.0718584994117689	2	0.049233997192635326	6	0.003032625890853508	7	0.002354985220174061	0	0.0021152508636367146	8	0.0020374616866273452	5	0.0019971102097163193	
75	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12019064.txt	6	0.31208367313982555	7	0.3102123600070209	8	0.30933551482341537	4	0.016212715643202893	2	0.014476679432410931	3	0.011116422540810644	1	0.009214879934989983	9	0.005991418271873528	0	0.005841291545164965	5	0.005515044661285197	
76	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12039498.txt	4	0.4950285127422343	9	0.42903163458222704	1	0.04442078847225357	6	0.02287396919050441	2	0.002550004486189797	3	0.0019581097641759174	7	0.0011455318655477344	0	0.0010289182484738172	8	9.91079377853483E-4	5	9.714512705398935E-4	
77	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12094570.txt	3	0.8382611921181993	4	0.047874616132796304	2	0.04679460077498199	5	0.04121942721364059	1	0.005732721350129067	6	0.005209991225455143	7	0.004045817972532796	9	0.003727355286996488	0	0.003633959095456407	8	0.0035003188298118612	
78	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12118691.txt	3	0.27926873909643907	5	0.27673971325235014	2	0.19851099724736412	4	0.1444448853702742	8	0.0573902909394057	6	0.031206119558631142	1	0.004160524429346486	7	0.002936253741171773	9	0.002705129341068275	0	0.0026373470239490792	
79	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12182364.txt	9	0.36025098053556665	8	0.25477945816204983	1	0.19281717425546838	2	0.11036633898803927	4	0.06883052774821705	3	0.0038558577182445197	6	0.0029048371763823262	7	0.0022557509114542406	0	0.0020261184752786775	5	0.0019129560292990655	
80	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12189978.txt	5	0.5579305672105918	2	0.18063797187894354	3	0.1356601476580973	4	0.05399587431351074	6	0.04849620973493617	1	0.00646570827089927	7	0.00456311708347193	9	0.004203935694026141	0	0.004098597846391597	8	0.003947870309131538	
81	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12245396.txt	9	0.4601967380231588	2	0.21917239578957784	1	0.21612896103763038	3	0.0766961121294631	4	0.009377465301775731	6	0.004843904146169788	7	0.003761533101255429	0	0.003378614045161842	8	0.0032543641935137146	5	0.003189912232293274	
82	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12259178.txt	9	0.7731429783402134	2	0.13055832840430281	6	0.03505123541345406	0	0.03376649356000105	4	0.00822200473763338	3	0.005637505819970285	1	0.00467317062419302	7	0.003298049311196114	8	0.002853372095334479	5	0.0027968616937013345	
83	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12280311.txt	9	0.8179950789779087	1	0.10260467231265208	2	0.055317807660357356	4	0.0065964249727320165	3	0.004522909601907878	6	0.0034073653430915897	7	0.0026459890904827824	0	0.002376630927816758	8	0.0022892293968172508	5	0.002243891716233611	
84	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12338678.txt	7	0.3213262817034281	4	0.23992872677204247	1	0.20435699669387433	9	0.1698302502561869	6	0.052770059246948504	2	0.004008053519498573	3	0.0030777234998502134	0	0.0016172361379778546	8	0.0015577616470955694	5	0.0015269105230974003	
85	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12343681.txt	2	0.5310126849511138	3	0.22126677472979156	6	0.1274637792319489	9	0.095450990337918	4	0.00822200473763338	1	0.00467317062419302	7	0.003298049311196114	0	0.002962312287169441	8	0.002853372095334479	5	0.0027968616937013345	
86	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12363373.txt	9	0.6989555577874665	4	0.2561778948673009	2	0.009742475053803639	3	0.007481098811162371	1	0.006201404010469579	6	0.005635937717314906	7	0.004376586662446084	0	0.003931055973606392	8	0.0037864898541822116	5	0.00371149926224731	
87	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12449446.txt	8	0.48594611949774197	2	0.2911883260981926	3	0.13600057193338	4	0.0718584994117689	1	0.0033368960597301815	6	0.003032625890853508	7	0.002354985220174061	9	0.0021696148148057145	0	0.0021152508636367146	5	0.0019971102097163193	
88	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12460154.txt	3	0.5973249906748156	4	0.3741044201634014	2	0.0067205410213563	1	0.00427784416302846	6	0.003887774966201871	7	0.0030190511175090346	9	0.0027814094012527245	0	0.0027117157377328977	8	0.0026119913319199023	5	0.002560261422781717	
89	file:/D:/Git/datavis-course/trabalho_final/lda/lda_data/input/12460390.txt	8	0.5708142718937643	9	0.2338370550428808	2	0.15250431415226787	5	0.02298194361141337	4	0.005623565001874139	3	0.0038558577182445197	1	0.0031962860164396587	6	0.0029048371763823262	7	0.0022557509114542406	0	0.0020261184752786775	
